feature_0,feature_1,feature_2,feature_3,class
-0.3531326619834857,-0.5612295295084764,0.692003588152232,0.42293514355841255,2
-1.3452751829168714,-0.9991963968996581,0.33154855977183273,1.1378356679633719,2
-0.8195960662524221,-0.8150249113214,0.35629609892286757,0.8029380111670484,2
-0.7831217585426256,-0.9807988648820024,0.3635354803105801,0.875233850760873,2
-0.536946091650535,-0.8437905858372124,0.5360996980048922,0.9884782815153494,2
-1.0951512033952213,-0.918457252194577,0.07991660781419785,0.9172606785621155,2
-1.2830079070266678,-1.0740108280530503,0.3687475021252794,1.1314915798099165,2
-0.7753152394043811,-1.0212216103847815,0.1810408596918711,0.9125038525193219,2
-0.6786774995595086,-1.114001593226914,0.21461310475721765,1.542073810712621,2
-0.5738030240344068,-0.8726186606572358,0.7187425110142827,0.7695441841744424,2
-0.7992220429541532,-1.1303910905029588,0.06609156622537332,1.1005113664267943,2
-1.2745896171487119,-0.8191968429467191,0.29186450491027705,0.8188443922818895,2
-0.9912719863304014,-0.9646762537751805,-0.24065266269776914,0.5343662655263,2
-0.6407142201488154,-1.0433414910026324,0.5156839670271677,0.8602992016673433,2
-0.9278405187760781,-0.8197300347003893,0.7286666545815226,0.8469363856831793,2
-0.7181213469325748,-0.9510470299541633,0.5294038320412243,0.8309634943622021,2
-1.517097990921415,-0.940105647598211,0.30974810258007063,0.4973421630860267,2
-1.229016116380349,-1.2369648543578384,0.5273246999814831,1.12639175539214,2
-1.29471086235906,-0.7245141727491271,0.24589347193037414,0.6772822822691773,2
-0.7628517276389052,-0.9075851656106523,0.4742756275075757,1.1939885551424712,2
-0.606708483550767,-0.5484316812089218,0.5500484934631806,0.5728286537739492,2
-0.8323220155608496,-0.26440422239387384,0.2962258237184246,0.9595145440319662,0
-0.9105771646677582,-0.8780012840904068,0.5717158591896344,1.2420716567876644,2
-0.7024485982147438,-0.8157292085334154,0.7558536223317186,0.8815717379337387,2
-0.8788702806871843,-0.2995432480394603,0.4742915482761073,0.7421305279049131,0
-0.7440713889333955,-1.1397185125704723,0.5044662288728818,0.5207405594427247,2
-1.222031859342434,-1.1511310374299517,0.8510900411681821,0.9824094241422807,2
-0.9604163391173195,-1.3843066349591884,0.5084004714745476,0.7761547797440279,2
-0.9649650558846465,-0.5080159179488057,0.9710655740516352,0.9762965113786956,0
-0.5740426459243151,-0.6251971813805071,0.5471028158881844,0.8820266673606088,2
-0.3885711473814213,-0.8233578830382369,1.057784502578006,0.717244707509847,2
-1.0694260706150365,-0.5880533701817184,0.94219976785508,1.168963629407191,2
-0.8798341160844247,-0.9405414585648604,0.2448771286009731,0.8802421884883849,2
-0.8039900368473044,-0.4038643112408525,1.0169261445771125,0.5891585429242066,0
-1.0458640665487093,-0.7358106493339527,0.6424375058883923,0.7265447054020269,2
-0.8487790503686119,-1.1160569488056002,0.40984892272187384,0.37194374628512383,2
-0.41153849644186924,-0.8834884766387963,0.6493293054118869,0.6056869381502678,2
-0.45842947589100697,-0.8434033346794119,0.7706146468003119,0.69942328383418,2
-0.8438948692067558,-0.5504018276728551,0.7627869187521371,0.6043977237131196,2
-0.9976441628431213,-0.541649507443412,0.6112834956892205,1.0432886243505268,0
-0.6779974915605901,-0.3012260355672727,0.4887110578823336,0.5867401229449717,0
-0.4116164826717266,-0.5720731512267357,0.7730420101193579,0.5716379663553027,2
-0.6882256991322853,-0.3410745384831883,0.9480916030077831,0.6662510193467654,0
-0.5297829670039728,-0.5961039825406252,0.888697955845402,1.127164315452745,2
-0.7424651859631805,-0.29239655002084725,0.9444284380865015,0.5778748774740388,0
-0.5821682520570782,-0.6580333545979256,0.9528484244909156,0.7362714758454924,2
-1.0086935345118622,-0.2951028242824177,1.001762840268873,0.49566028865349077,0
-0.5844921386791972,-0.7947169819550078,0.644588851659063,0.8675142564859732,2
-0.4889115923569479,-0.6679561846287372,0.8589806721732064,0.5415225504712964,2
-0.7276032194694052,-0.15949589322884627,0.7559904272720998,0.6898199274000721,0
-0.4632026832991142,-0.5623786862646887,1.0036530117885727,0.5447231217860116,2
-0.7744158634070861,-0.5603688598347822,0.7517276170051614,0.36942508945917873,2
-0.5149696406552449,-0.4154253880585934,0.7377338134421435,0.3838073882941312,2
-0.09436400170493853,-1.32697497651594,0.781784961028244,0.84488389675119,0
-0.5241420461827212,-0.38339621816581315,0.8798540447622839,0.7237283228860145,0
-0.24729587769703132,-0.5298385732102204,0.8079287659522087,0.009105088532846195,2
-0.596736473537963,0.23008395080716937,0.30322147476672234,0.6055082073834288,0
-0.6868562322442046,-0.8141176990420419,0.4700679073552829,0.3306458976042264,2
-0.5193032960055632,-0.5367503889753373,1.0597252568152709,1.0298325363663343,2
-0.5302989519299726,-0.1540031656277479,0.5992087028232465,0.8311229965678247,0
-0.4165757488234344,-0.3581089175426564,0.9590354594897875,0.5333691662125172,2
-0.701913630939175,-0.5552100585872449,0.9460211983330264,0.6808025805655885,2
-0.7700730061144018,-0.015237629268778974,1.091479136964932,0.7565035201401427,0
-0.3186431628630666,-0.054935442613812335,0.9907028019709171,0.7026953971971177,0
-0.0628103320804877,-0.04103071314509732,0.8111958889977485,0.7180722885219993,0
-0.33009706410937184,-0.058419014153130056,0.4778492560781677,0.41574113738440416,0
-0.7111986697958962,-0.1813453791719899,0.8288348767275381,0.8333438820129897,0
-0.2753134889899168,-0.12993912493208137,0.3473968541851584,0.2067335057923833,0
-0.22362685255690112,-0.680258004141518,0.9194825298885992,-0.034066061650291246,2
-0.2513415471229932,-0.10702243159358837,1.3915829718192696,0.3145691942386472,0
-0.5486190899577295,-0.49060895947346833,0.7121964742669149,0.1560133637269196,2
-0.8678837243548729,-0.6783052467110013,0.6442178351703722,0.6455032134060257,2
-0.8055883396052645,-0.15580325211689122,1.153911756370384,0.024032904052630755,0
-0.15224727288690681,0.1728208961211527,0.6394343214246951,0.3373345244639432,0
-0.4658178207209708,-0.6624779837020135,0.8048797209018509,-0.01426331046740803,2
-0.519128059974896,-0.7186535152757373,0.6779097085651724,-0.14543998497534533,2
-0.3718854021633358,-0.3783062127985827,1.083346948123836,0.44361755213815235,2
0.295642662967803,-0.25903387409370787,1.0688981196668925,0.3710389419342589,2
0.09422727821380678,-0.4859898445689872,1.5447343987396354,0.18107167428640036,2
0.22484091155636654,-0.697185332441683,0.8449923864290491,1.006954464957098,2
-0.27856337621159577,-0.6803426717041987,1.2594191401067107,0.5608153179802062,2
-0.4037367101042254,-0.35134853113579717,0.7480867751780571,0.3167667109161178,2
-0.17798151639787196,-0.18457171734303565,0.9168543729132408,-0.08400069720629416,0
-0.6661413135953744,-0.37967244235405506,1.0416247465925415,0.08113226451524508,0
-0.16965360220888875,-0.642174753824892,1.3962865179703705,-0.03741226306866208,0
0.34976495299208576,-0.44711013638893227,0.8951230634581668,-0.30642548851104284,2
-0.6021621010145143,-0.1618585662037007,0.7850169482002531,0.005092390995931645,0
-0.3009389375155236,-0.37269270861926806,0.935733510907502,-0.1318177893665649,2
-0.05644140036308547,-0.1169942950764595,0.876790145656515,-0.10417075662253561,0
0.2128586582668059,-0.09335445472026083,0.6016912970971456,0.35675716729142437,1
0.09056489984419364,-0.03616104719310921,1.0803032236018686,0.1340236770333374,1
0.25301663821984804,-0.3319042974692799,1.0324982166732377,0.5089772444931132,2
-0.2955741270072344,0.12823475302864423,1.2736299617234286,0.191632325055612,0
-0.3576048213937622,-0.1230425948657031,1.2531925749430093,0.3724730996912616,0
-0.45500095700282794,0.31269290456325355,0.6060711073057232,0.5582596989850143,0
0.18551489620160777,-0.0471690824743473,0.9869111868040503,0.2129675294642545,1
-0.640452941747057,-0.18355190516483383,1.0827358220657928,-0.2375914964970663,0
-0.028696684535273225,0.7318369467012988,0.8888027046691134,0.2210600131934265,1
0.16732817606311712,0.18256527646396414,1.0446782719554035,0.10755385080071696,1
-0.12563356237753842,-0.33903765468431313,1.5575553663911315,-0.38115829721245537,2
0.17158413580928955,0.24527743423668225,1.1303747148929342,0.22630113867698623,1
0.2164865394498722,0.49334240627800763,1.2507772254594516,-0.3794635252668899,1
0.1651943207742668,-0.10848917943684391,0.6256563453858472,-0.5134206745177249,2
-0.07888091739135968,-0.05472207876086775,0.9850345176912898,0.09361596932448031,0
-0.22258570743732503,0.1846588559159984,0.934661476827228,-0.3761352576192568,0
0.2811073346905159,0.24434271894913073,0.977736423772008,-0.3344126172016806,1
-0.07876392543681188,-0.13417276632969216,1.3563446298166038,0.22073717592389092,0
0.5753188289550053,0.2545039853267343,1.134638631083491,0.4544098432224192,1
0.11913574060702889,0.12350308647189943,1.1566317022103918,-0.24870877415112747,1
0.11605531824784598,0.0773060912923297,1.0027969578732403,0.09403140654299302,1
0.25885592337513097,-0.1698667999342564,0.9164619361532618,-0.4801735354870661,2
0.4456273085291723,0.0823481219247776,0.9135068789784454,0.07741409628620505,1
0.35435257393870945,0.2926464916287451,1.1453932088384644,0.04752407395119351,1
0.22942151623201273,-0.3132969573364433,0.7165827576878698,-0.08674751524081033,2
0.07340866329673988,0.1183457970959281,1.1413839128922891,-0.1859303781844776,1
0.013332659486630094,0.1354596162228061,0.9726800053268032,-0.2716099028962993,1
0.6442119324617852,-0.0004123363165839944,1.2825071026089767,0.09065854825694328,1
0.3830785943156638,0.09879929692551895,1.088829116304689,0.2387406269217464,1
-0.061804881313182375,0.3088003590443054,1.0590973650896627,-0.31443019701073077,1
0.5529166832880092,0.2076556209197377,0.8261525804740344,-0.10149582842087901,1
-0.14927487671925233,-0.08991794349130494,0.9321078803013866,0.10534698097790351,0
0.0854527916562684,0.25957517080641457,0.6406695066830522,0.22217704025522828,1
0.3290654941904392,0.02214712115340639,0.8267767053785825,-0.09290394683576217,1
0.2784258312467647,0.7547384794220927,1.1878541677593615,-0.5412752288868536,1
0.12980596557197485,0.2847797633598117,0.8764945299668215,0.22339148645638585,1
0.5490221822959714,0.6002554478051992,0.7587199216039459,-0.6570373586334113,1
0.1452862296152998,-0.040764896867362954,1.105193701104788,-0.46978785942866386,1
0.7774810035719134,-0.5962100056873796,0.844212619088746,-0.15156764607047124,2
1.165959794264011,-0.31868561592331646,0.7916140909781856,-0.27247084184827386,2
0.6164513469126989,-0.33487009951777813,1.0778565336534214,-0.5807192142637764,2
1.14761206752233,-0.3746697132921379,0.6179517600192371,-0.7549416920619045,2
0.8894796393820449,-0.4487410146242287,0.49065429203878386,-0.3404328839951971,2
0.545764746131747,-0.2989856099552249,1.0657421192436813,-0.09551304448987002,2
0.7043874245270632,-0.3969452548050726,1.3554035975262737,-0.9501739350407123,2
0.6471918282188627,-0.40237483064291446,1.1251850092796358,-0.17731338733974003,2
1.097312873400269,-0.2478277211865099,1.015276249624766,-0.37209535192123433,2
0.9905465783729769,-0.4439179467913902,1.1132201417020118,-0.5456595525611931,2
0.9145271132304246,-0.6612657476070525,0.8544121322806345,-0.1718508702717012,2
1.0769822630697035,-0.48914540289670694,1.0066176658055845,-0.4005849802646737,2
0.4203719874980931,-0.8144875247336427,1.0875229238551305,-0.3119708873317667,2
0.8138522061232084,-0.6157443470206296,0.16894460312342574,-0.6739237620859291,2
0.9366068213113853,-0.4132700573454142,1.1601952734067114,-0.8773885847086439,2
0.9419901659168344,-0.6718313519333179,0.8913584475884482,-0.46273215987723915,2
0.8152476816599215,-0.11284645221369871,0.740677959649157,-0.575663785321088,2
0.5314047982140867,-0.11035422327650646,0.7648571786194014,-0.3635962270701075,1
0.41480729138733635,-0.48672000703138757,0.784802813903778,-0.6678235967084865,2
0.8037162825573049,-0.19037157916929415,1.1162923503343636,-0.4031213804804743,2
0.5547181278404216,-0.49442944051395454,0.8052029091115538,-0.573353013726701,2
0.5956065812470737,-0.2900912490304364,1.0177206513351449,-0.7406462841019367,2
0.9316360336340515,-0.5721814833136357,0.8517516506288684,-0.8528467319896095,2
0.8440164647948528,-0.5468180638362611,0.5961348432146831,-0.6678784245513818,2
1.0612113321240129,-0.5561802972200259,0.527997540009995,-0.9587054465903668,2
0.43533144961502057,-0.6728167500655319,0.7898438219157057,-0.760237386194687,2
0.6313073024935976,-0.5761359905987091,0.9119440709695927,-0.27296815376386807,2
0.7992602867823152,-0.6229074263010461,0.6485849517325054,-0.6341951995027579,2
0.5509774683235162,-0.655126963286711,0.5950785436055452,-0.8500358037843583,2
0.7515859469950877,-0.43822484438536846,0.6775815863355654,-0.7349706892473551,2
0.5801667199010532,-0.5922634771181734,0.7802918377072652,-0.8168592204474834,2
0.7474346271654283,-0.5060135475294125,0.5943419745690797,-0.5920473321845795,2
0.5820673593201989,-0.5561068883497575,0.6272555057718402,-0.7977375345808587,2
0.7023298909969762,-0.7259403200376591,0.39387702246685447,-0.1742167032455395,2
0.8858741963862959,-1.0380853898001816,0.740730261607581,-0.06961397425844296,2
0.12215994705453681,-0.37710439183718536,1.198987324076976,-0.813443747806598,1
0.7781464334350464,-0.4384705254647618,0.3501708635778434,-0.9136801972564882,2
0.07798052677636724,-0.47395288767983795,0.4570811432428712,-0.8790951434883665,1
0.6396638045089768,-0.5157299127678382,0.9518945213835346,-0.7756432331013842,2
0.884258875458727,-0.732475192229516,0.9299456938655939,-0.8771456245188409,2
0.736093534561074,-0.5108397963474668,0.19118316363098975,-0.6006652665672866,2
0.8954836500418565,-0.6883451931313185,0.549668850074004,-0.6062051477016841,2
0.38428024602129035,-0.6963248861737651,0.8596480896855182,-0.619265016274998,2
0.12876128183352398,-0.3771871833988513,0.6420200359059943,-0.8223143805225008,1
0.13557030453184954,-0.8238190126542159,0.8970401942565749,-0.7569389124143144,1
0.2842265397699907,-1.16276548131645,0.334873810456474,-0.7500693166061184,1
0.6719033339645148,-0.9268414749458002,0.7249928217199628,-0.8153923231130885,2
0.45645394734314243,-0.3672941745982202,0.739026700973795,-0.8807025355658434,2
0.6790533617892861,-0.2563409595606847,0.28999268250393057,-0.9289716542139194,2
0.28487184665734716,-0.3875434752591382,0.8619639306231678,-0.622083700341473,1
0.5753137035558327,-0.7788046860594903,0.8106370279639616,-0.6024132016741132,2
0.9682149544865104,-0.7432931111367128,0.5381785764218716,-0.9399426360811867,2
0.3643034262064657,-0.9852264953215354,1.056166696576903,-0.78329098590773,1
0.9411001589020509,-0.3644367185000207,0.2454866967332625,-1.1867981749388932,2
0.40612561621073,-0.8368094589522538,0.07126803866703979,-0.5864586735317945,2
0.3758061808522032,-0.8911717890145382,1.181695663761059,-1.2254018220926612,1
0.42093792026265175,-0.6374931009525467,0.4640973870674587,-0.9104657113580846,2
0.777703547769607,-0.8568938481275001,0.46964119295542733,-0.6836940148704562,2
0.5794999178067688,-0.7902720101636656,0.4754173281057514,-1.112377814893114,2
0.27759576198311964,-0.8303831771807232,0.40342452165921733,-0.762790870143009,1
0.7723009763832673,-1.1078821107610308,0.4487873536134554,-1.0275910603148977,2
0.5924431665876957,-1.1653932412726107,0.40666126442545986,-1.0534601271078956,2
0.3090706330154768,-0.7892618195039605,0.3179237014783985,-1.1285253228143843,1
0.29197100553000366,-1.171487308075521,0.7619280277719339,-0.7870017973090034,1
0.12364914316243636,-0.5141472326327222,0.13955812906539627,-0.9912550373064184,1
0.3834475626699449,-1.1183569130017375,0.6721068402089414,-1.53330121398607,1
0.6033716382203366,-0.9107093344165185,0.6180335533410467,-1.0791622326139674,2
0.09815560919075533,-1.095339003344349,0.30259937719904295,-1.080976938302024,1
-0.03044336694451516,-1.164642969965298,0.23754763047640287,-0.6699876809487058,1
0.44338491275948066,-1.277469447727167,0.5639705903548824,-0.5213875903416219,1
0.2581315752010509,-0.5386075962348138,0.28660411625171645,-1.0504993010084072,1
0.047002693097435044,-0.830366229261931,0.5803975808263985,-1.1942471725660786,1
0.6296997815940351,-0.9460480008426768,0.26031022750700866,-1.1648787959484266,2
0.4970565297749132,-1.078436285781983,-0.1911570528710581,-1.0583950996002378,1
0.3093796770567027,-0.7761534944209119,0.05174128206070214,-0.8475523235642234,1
0.4441884534660751,-1.3414905895575366,0.4476806913388788,-1.2294958197708217,1
0.41150177246595077,-0.9369226655758076,0.6890872504886323,-1.1862469217344096,1
-0.08518551983083625,-0.8196104516378373,0.44176056520500373,-0.699153230528911,1
0.039187701907504285,-0.9870430729841112,0.2805661912806452,-1.2178945413906306,1
-0.3404620345017242,-0.9220856580866105,0.21746328060911557,-0.861986602571845,1
0.11234962016573835,-0.6224236275892989,0.2461901779824539,-1.1860167141850988,1
0.5894388586642725,-0.5799768046363549,0.4095916840928732,-1.1755631129709927,2
0.5547016663078392,-1.2542407419946515,0.030115085562060967,-1.0899672827385525,1
-0.012354201201780463,-0.8798529748230888,-0.0541766262348565,-0.8345492796358591,1
0.3253244137690972,-1.017116670656792,0.4106239067552816,-1.1738152468176852,1
0.13331482239577266,-0.850117795031663,-0.1264789696031543,-0.5560896401797348,1
-0.41455978386354553,-0.7430224253808676,0.2919064409418721,-1.1248589494429826,1
-0.08261839131615112,-0.6752821601492065,-0.07483913886457044,-1.1417101059956107,1
0.06543841813795923,-0.8966147887580007,0.17983249873542717,-1.0086840172976501,1
-0.06326746749968395,-0.8580454078206219,0.1225309329259865,-0.9814806223669824,1
0.06134482582363886,-1.0214139242042382,-0.039587140526868084,-0.8632276396125309,1
-0.23475236316261644,-1.1789724529929098,0.2704390667918473,-1.41050172877533,1
0.09656658081161044,-1.0138629050580668,-0.296469880471378,-1.065443650209879,1
0.10957370009482995,-0.8898214967447822,0.06872655441475824,-0.8586615942201886,1
0.008964400331732864,-0.9269504320869492,-0.06132208063488218,-0.7547293056758207,1
-0.3374208552697919,-0.8858225350311708,0.1364834715720508,-1.0784781828147976,1
0.10573042742852491,-0.7236133577388927,-0.10951497816419921,-0.883688244215731,1
-0.04631535966232336,-1.2028795058894928,-0.08792675069826576,-1.0110294465852596,1
-0.24125975209556472,-1.112202179829353,0.27068478025146353,-1.0029327849746172,1
0.28465825110310505,-0.9787100279004769,0.0007783224398622279,-1.0583604615884974,1
0.1632212792799843,-1.2152364070021129,0.1594471208993528,-1.0451218086804996,1
0.05017402841050936,-0.8442559479349461,-0.24212137276503187,-1.7491358220151705,1
0.039271277037621205,-1.0763262978057482,0.16809458573561697,-1.0177472323186127,1
-0.004963186396399033,-1.2627873052662688,0.24374470641842327,-1.4490633701130913,1
0.062275795706988504,-0.8510713463902302,0.03144560221576967,-1.1481849161395903,1
-0.11117083935996565,-1.2566171070782421,0.05089633232264951,-0.8403097372971794,1
-0.2946622410089065,-1.0011704354289273,0.03360297521912815,-0.9631879050518486,1
-0.1222133911572579,-1.064476847968994,0.20192444402168866,-0.9547709460969063,1
-0.29800304801879507,-0.82119666914075,-0.4047666511641622,-0.8052546036844519,1
0.2702913910989999,-0.7486692547731116,0.0207404057723464,-1.0131445582558083,1
0.13811862875126796,-0.8507296815536682,-0.5366793996213375,-0.8736056362666617,1
0.1701826682694118,-0.6193230923450687,-0.20795601708338235,-1.1292362229648807,1
-0.21020027587381013,-0.991604453779941,-0.30370790216540455,-1.102993127836841,1
-0.0031077951392743663,-0.926628515510823,-0.023374497184597193,-1.3233284301618473,1
-0.7023059675114149,-1.2245153293092323,-0.3601555772288911,-0.8968939316013822,1
-0.17391859848758912,-0.6747487490451116,0.04645460460837503,-1.6401246113555932,1
-0.38985649789916554,-0.773584270369408,-0.48811729310105534,-0.8363256118565168,1
-0.3086913967603567,-1.3851201603316523,-0.24932960073743257,-0.9770195904541138,1
-0.6043557905979414,-1.2592677347115235,0.01177222501118036,-1.126794890643573,1
-0.09176125769226626,-1.1212528693892123,-0.22261659460918193,-0.9211781548799969,1
0.03924674092719871,-0.8393804891515971,-0.5825771951075576,-0.7811590901632115,1
-0.15782844053395279,-0.973560301997769,-0.22854448353462214,-0.8793260914470613,1
-0.4204628676818548,-0.7640240338920338,-0.24649542130551394,-0.9200668401026344,1
-0.4230764307778339,-1.3564585392814348,-0.6136837744781278,-0.5424232511559295,1
-0.09230782046423885,-1.1528256364518241,-0.2608892059943344,-1.1318285060113689,1
-0.23786823250924213,-1.1994144587969802,-0.4574358580698071,-0.8846724197812793,1
-0.533856221338703,-0.7141467926613415,-0.8742217472120318,-1.0315244555337089,1
-0.9070052176145291,-1.0790300030638684,-0.5117561991459577,-0.5506116005333408,1
0.11738023365474348,-1.0063267079886098,-1.0749946292621,-0.7142465270489569,1
-0.22779108757245226,-0.9374025721995876,-0.17971130600624066,-0.8294318431725187,1
0.046530591320296244,-1.4510266321220808,-0.06392381864508057,-1.2621429286789387,1
-0.43464336684244625,-0.36641311615218686,-0.3776926580059936,-0.8600115416641286,1
-0.6286827277922657,-0.9203382630831469,-0.8629424525666232,-1.1817041619400803,1
-0.6227679140454805,-0.6550994211680847,-1.0470079789446998,-1.102960522749736,1
-0.7437611370936164,-0.8990963662421959,-0.2980223215720753,-0.6375382255137019,1
-0.44028506475377066,-0.6412147900267087,-0.39524676715442286,-0.7594074838474852,1
-0.08028439172205482,-0.995702706661051,-0.30423649008403486,-0.8508626201954357,1
-0.6319349152716456,-1.6006693312923603,-0.4105837789297178,-1.062763805353683,1
-0.6048700970904587,-1.0002701716727171,-0.20399845449822562,-0.44047186785727316,1
-0.5965658479066768,-0.771087328279042,-0.27992750644242953,-0.4770181676115654,1
-0.6598085713085796,-0.8214662715232056,-0.5301933276205801,-0.9424492311847231,1
-0.04861079225603532,-1.3210496782620695,-0.37341175258675185,-0.9077322044601579,1
-0.29856982689221045,-0.37026753322512074,-0.4513802988506334,-0.39869887637055773,1
-0.45060056489346867,-0.5943570245185728,-0.10243739931600804,-1.012868386746358,1
-0.60149247082861,-1.2103658446318162,-0.8490655594658278,-0.9185156410081075,1
-0.6562183971172493,-0.6556147571764748,-0.7023366743571352,-0.7328608957409398,1
1.1636099905984798,0.7089431830744735,-0.7558684162141445,-0.8635759789609746,2
0.8486361126099872,1.1322430840541746,-0.3172475964305028,-0.6015856534151829,2
0.957277874398075,0.8077535608792257,-0.726556805878418,-0.6996203546603725,2
1.2723949120537386,0.6311257581479877,-0.5849638865498656,-0.7716622117631836,2
0.9707469334705875,0.9108209783399852,-0.4947785735414084,-0.8991180693788493,2
0.6679104217362312,0.9313646548374562,-0.39009943354033605,-0.6764531478319553,2
0.7346944920914472,0.5382972788589608,-0.5085080375575877,-0.9613919448100541,2
1.0267917701718317,0.6989388548208215,-0.4337602771208313,-1.0594708382854363,2
0.28486604456043046,0.27048046533286796,-0.4200115147029787,-0.7509067605287085,2
0.5085712368847871,0.8471468889388544,-0.5144312046816729,-0.7146826118700245,2
0.9226157204899336,0.7045755403311285,-0.6840493192689165,-1.3855025899957827,2
1.0669721046447784,0.5419646302414156,-0.7701989078900628,-0.7680786299780945,2
1.364052216876297,0.8085103014372377,-0.716369244599931,-1.2140053367464954,2
0.646248518877993,0.7739525831895913,-0.5729963046091773,-0.6961776923848683,2
0.2982773342203038,0.03774367004664503,-0.6992418197608807,-0.2881010355482279,1
0.7334331106496015,0.7089426215372883,-1.0674541074478385,-0.62282883817095,2
1.27113990178325,0.7240196343563358,-1.1114322331446154,-0.7227728449705615,2
0.1933934214076244,0.5318278769567548,-1.113326554827173,-0.7961018914497371,2
0.5774108935742515,0.6502922107524779,-0.6390139080184681,-0.733016748004737,2
0.7398105210459156,0.574967606302298,-0.3738379600917831,-0.5181535487512539,2
0.6504646635166524,0.2127676811328738,-0.6240525529659561,-0.6528894891498999,2
0.7325675535850676,0.47921844639098776,-0.6769490274665162,-0.5442606060487206,2
0.040672993075224095,0.5304177568942348,-0.935157585907971,-0.5251049549274791,2
0.7780273955814113,0.25928989118268686,-1.0524424756566364,-0.8063135806601045,2
0.44659582005911763,0.6975387376668487,-1.0876426323631991,-0.9142356930377158,2
0.4706505687518828,0.20759483524225897,-1.0385985159604938,-0.7983611386982388,2
0.7109030197692874,0.5559121795246441,-0.8620421134497,-0.2704658349396684,2
0.6649018666037634,0.2678498498818721,-0.6341944797160637,-0.9883987917540585,2
0.30127119669949703,0.472016648736324,-1.1350809139577156,-0.6089126508416339,2
0.24671946409295958,0.7619092652011576,-1.0815422253201674,-0.4786338063058001,2
0.8640812823125208,0.5328356723456835,-0.5283296069005923,-0.9282354057907083,2
0.23853974850383364,0.19930471474137995,-0.7949901820995868,-0.8455622147124775,0
0.045393193877264704,0.5689773731611074,-1.077796905151939,-0.14779473222323125,2
0.4197746081962457,0.5905328397881467,-0.5957012024521302,-0.4930337051699591,2
0.9032309918919494,0.5764921228627451,-1.1196160316364152,-0.08390737599915982,2
0.6575756837760228,0.6439733878172187,-0.9747999764863354,-0.4818444225479249,2
0.308699163359404,0.4186284579608289,-1.1815375669846255,-0.48285531492875206,2
0.3829417826999839,0.4073004060599118,-1.2290090735510553,-0.4328216497152033,2
0.5847208331865247,0.681163656911835,-0.918442429557856,-0.4407773312855911,2
0.3896390026882476,0.28314464272987816,-0.7624891511293814,-0.5188644547520959,2
0.4110488697390086,0.4167780269116991,-1.174656731292844,-0.4633577307516502,2
0.6930535004842455,0.31458321590194654,-0.6232100699372394,0.11633115435593494,2
0.9408057689691622,0.7259543388301409,-1.1055557478713074,-0.18788628535630536,2
0.4499423823091905,0.5008586010734203,-0.8878261665016327,-0.225051901208741,2
0.14878583858792582,0.5495655242704481,-1.0498374292096952,0.006657830283322397,2
0.40432868013960216,0.6751551003008552,-0.7476151835052226,0.09529079224667913,2
0.19497072375874405,0.3985906906982659,-0.5521080132066334,-0.0628424366285315,2
0.3898855109718183,0.4174818853545357,-0.7776198007282374,-0.5851483832318715,2
-0.139934881075242,0.17568086363782331,-1.1644565580893826,-0.783329461346302,0
0.3738713034801102,0.7040768800151467,-0.9211203884828092,-0.24699832515282463,2
0.10656397857328609,0.3488269075406948,-1.7444011138019249,0.0018020521993158956,0
0.10898866021118236,0.20918373039112015,-1.2649504291522755,0.09736751446889608,0
0.7188520367259084,0.12888197419875663,-0.7662585064576217,-0.32551165185395775,2
0.6006443843839455,0.1617119611288193,-1.1678128295930195,-0.38773382818602903,2
-0.2016417911299283,0.5248200282052348,-0.09027021980551075,0.14343719884599904,0
0.08517811208290971,0.3835359997064518,-0.8786271940473652,0.037760229445672755,0
0.1646428650348547,0.30206263565971775,-0.927594105432018,0.0011693967951319773,0
-0.1491788630696746,0.15699266045677512,-1.2098701991942105,-0.23281313203619922,0
0.4591632714432945,0.48538383905080784,-0.9689621256581483,-0.3393138252329742,2
0.6051197751127986,0.09076812648601387,-1.397116320860356,-0.35897439155304894,1
-0.033585765713765564,-0.06320736328398821,-1.4618645972894917,-0.791378352192019,0
0.6196249185445343,0.26092635300364736,-1.0949274164307345,0.2646898022830786,2
-0.1960184841525808,-0.3184863591937067,-1.2927216074443293,-0.454186989867707,1
-0.29283713682782664,0.34224791721081554,-1.0320081379960873,-0.4743904859946325,0
-0.021465436992053027,-0.053392067126630166,-0.9950274959192509,-0.10562525820332085,0
0.13035215595143884,0.21057160690324078,-0.7386456321490311,-0.323443421673114,0
0.3885867333977938,0.2295738302661475,-1.6517687608616136,-0.2648485227868571,2
0.1322586554363176,-0.22094290767579983,-0.5044592528808727,0.78987431732494,1
0.13249157764704358,0.37086191306273913,-1.3193454557943372,-0.2120475802430019,2
0.48440113665701917,0.1743389974174691,-0.9712734297807115,0.09995945525219323,2
0.1341385972358182,0.06272744045288485,-1.0264831890107478,0.04447169524316244,0
-0.2453387405295192,0.38021291886825676,-1.587624810989487,-0.08745816534708584,0
0.2420324448031449,-0.2615289616121825,-0.45638141047417224,0.013239134471153657,1
0.39167642845780837,0.40911217378628495,-1.0318309469018976,0.1772615726681617,2
0.5292459104342354,-0.2960276776760661,-0.9645272664570517,0.09194818654875514,1
0.2755273179366433,-0.09599174725435246,-1.1816699954679473,-0.320378477199033,1
-0.23192987291752937,-0.18971571572107557,-0.7239105909224179,0.22781310507290783,0
-0.19022956650622946,-0.1331665156595948,-1.0187697017660342,0.35517029757531327,0
